id,client,hotel_price,airline_price
1,lucho,20,30
2,lu,10,50
3,viole,25,10
4,falla_banco,25,10
5,falla_airline,25,10
6,falla_hotel,25,10
7,lucho,20,30
8,santi,10,30
9,flor,52,10
10,ariel,50,20
11,pablo,70,30
12,lu,30,20
13,violeta,10,15
14,mati,15,20
15,falla_airline,12,13
16,elsie,35,40
17,julian,17,20
18,falla_hotel,36,12
19,sofi,15,15
20,marcel,20,25
21,lucho,20,30
22,lu,10,50
23,viole,25,10
24,falla_banco,25,10
25,falla_airline,25,10
26,falla_hotel,25,10
27,lucho,20,30
28,santi,10,30
29,flor,52,10
30,ariel,50,20
31,pablo,70,30
32,lu,30,20
33,violeta,10,15
34,mati,15,20
35,falla_airline,12,13
36,elsie,35,40
37,julian,17,20
38,falla_hotel,36,12
39,sofi,15,15
40,marcel,20,25
